location,date,new_cases
Japan,2021-03-05,1129.0
Japan,2021-03-06,412.0
Japan,2021-03-07,1722.0
Japan,2021-03-08,621.0
Japan,2021-03-09,1175.0
Japan,2021-03-10,1259.0
Japan,2021-03-11,1303.0
Japan,2021-03-12,1263.0
Japan,2021-03-13,1335.0
Japan,2021-03-14,975.0
Japan,2021-03-15,713.0
Japan,2021-03-16,1142.0
Japan,2021-03-17,1545.0
Japan,2021-03-18,1460.0
Japan,2021-03-19,1469.0
Japan,2021-03-20,1596.0
Japan,2021-03-21,1106.0
Japan,2021-03-22,786.0
Japan,2021-03-23,1517.0
Japan,2021-03-24,1974.0
Japan,2021-03-25,1911.0
Japan,2021-03-26,1977.0
Japan,2021-03-27,2080.0
Japan,2021-03-28,1783.0
Japan,2021-03-29,1290.0
Japan,2021-03-30,2141.0
Japan,2021-03-31,2864.0
Japan,2021-04-01,2598.0
Japan,2021-04-02,2714.0
Japan,2021-04-03,2751.0
Japan,2021-04-04,2522.0
Japan,2021-04-05,1566.0
Japan,2021-04-06,2615.0
Japan,2021-04-07,3453.0
Japan,2021-04-08,3491.0
Japan,2021-04-09,3480.0
Japan,2021-04-10,3706.0
Japan,2021-04-11,2700.0
Japan,2021-04-12,2113.0
Japan,2021-04-13,3449.0
Japan,2021-04-14,5482.0
Japan,2021-04-15,4515.0
Japan,2021-04-16,4511.0
Japan,2021-04-17,4802.0
Japan,2021-04-18,4111.0
Japan,2021-04-19,2274.0
Japan,2021-04-20,4973.0
Japan,2021-04-21,5369.0
Japan,2021-04-22,5526.0
Japan,2021-04-23,5014.0
Japan,2021-04-24,5622.0
Japan,2021-04-25,4623.0
Japan,2021-04-26,3283.0
Japan,2021-04-27,4966.0
Japan,2021-04-28,3796.0
Japan,2021-04-29,7914.0
Japan,2021-04-30,4684.0
Japan,2021-05-01,5989.0
Japan,2021-05-02,5897.0
Japan,2021-05-03,4475.0
Japan,2021-05-04,4197.0
Japan,2021-05-05,4068.0
Japan,2021-05-06,4383.0
Japan,2021-05-07,6046.0
Japan,2021-05-08,7249.0
Japan,2021-05-09,6578.0
Japan,2021-05-10,4857.0
Japan,2021-05-11,6360.0
Japan,2021-05-12,7521.0
Japan,2021-05-13,6367.0
Japan,2021-05-14,6288.0
Japan,2021-05-15,6331.0
Japan,2021-05-16,5265.0
Japan,2021-05-17,3738.0
Japan,2021-05-18,5204.0
Japan,2021-05-19,5854.0
Japan,2021-05-20,5710.0
Japan,2021-05-21,5254.0
Japan,2021-05-22,4985.0
Japan,2021-05-23,4045.0
Japan,2021-05-24,2743.0
Japan,2021-05-25,3918.0
Japan,2021-05-26,4485.0
Japan,2021-05-27,4163.0
Japan,2021-05-28,3701.0
Japan,2021-05-29,3604.0
Japan,2021-05-30,2853.0
Japan,2021-05-31,1796.0
Japan,2021-06-01,2641.0
Japan,2021-06-02,3036.0
Japan,2021-06-03,2848.0
Japan,2021-06-04,2577.0
Japan,2021-06-05,2663.0
Japan,2021-06-06,2027.0
Japan,2021-06-07,1205.0
Japan,2021-06-08,1883.0
Japan,2021-06-09,2245.0
Japan,2021-06-10,2044.0
Japan,2021-06-11,1936.0
Japan,2021-06-12,1947.0
Japan,2021-06-13,1384.0
Japan,2021-06-14,941.0
Japan,2021-06-15,1414.0
Japan,2021-06-16,1717.0
Japan,2021-06-17,1545.0
Japan,2021-06-18,1636.0
Japan,2021-06-19,1507.0
Japan,2021-06-20,1318.0
Japan,2021-06-21,864.0
Japan,2021-06-22,1443.0
Japan,2021-06-23,1778.0
Japan,2021-06-24,1665.0
Japan,2021-06-25,1727.0
Italy,2020-01-31,2.0
Italy,2020-02-01,0.0
Italy,2020-02-02,0.0
Italy,2020-02-03,0.0
Italy,2020-02-04,0.0
Italy,2020-02-05,0.0
Italy,2020-02-06,0.0
Italy,2020-02-07,1.0
Italy,2020-02-08,0.0
Italy,2020-02-09,0.0
Italy,2020-02-10,0.0
Italy,2020-02-11,0.0
Italy,2020-02-12,0.0
Italy,2020-02-13,0.0
Italy,2020-02-14,0.0
Italy,2020-02-15,0.0
Italy,2020-02-16,0.0
Italy,2020-02-17,0.0
Italy,2020-02-18,0.0
Italy,2020-02-19,0.0
Italy,2020-02-20,0.0
Italy,2020-02-21,17.0
Italy,2020-02-22,42.0
Italy,2020-02-23,93.0
Italy,2020-02-24,74.0
Italy,2020-02-25,93.0
Italy,2020-02-26,131.0
Italy,2020-02-27,202.0
Italy,2020-02-28,233.0
Italy,2020-02-29,240.0
Italy,2020-03-01,566.0
Italy,2020-03-02,342.0
Italy,2020-03-03,466.0
Italy,2020-03-04,587.0
Italy,2020-03-05,769.0
Italy,2020-03-06,778.0
Italy,2020-03-07,1247.0
Italy,2020-03-08,1492.0
Italy,2020-03-09,1797.0
Italy,2020-03-10,977.0
Italy,2020-03-11,2313.0
Italy,2020-03-12,2651.0
Italy,2020-03-13,2547.0
Italy,2020-03-14,3497.0
Italy,2020-03-15,3590.0
Italy,2020-03-16,3233.0
Italy,2020-03-17,3526.0
Italy,2020-03-18,4207.0
Italy,2020-03-19,5322.0
Italy,2020-03-20,5986.0
Italy,2020-03-21,6557.0
Italy,2020-03-22,5560.0
Italy,2020-03-23,4789.0
Italy,2020-03-24,5249.0
Italy,2020-03-25,5210.0
Italy,2020-03-26,6203.0
Italy,2020-03-27,5909.0
Italy,2020-03-28,5974.0
Italy,2020-03-29,5217.0
Italy,2020-03-30,4050.0
Italy,2020-03-31,4053.0
Italy,2020-04-01,4782.0
Italy,2020-04-02,4668.0
Italy,2020-04-03,4585.0
Italy,2020-04-04,4805.0
Italy,2020-04-05,4316.0
Italy,2020-04-06,3599.0
Italy,2020-04-07,3039.0
Italy,2020-04-08,3836.0
Italy,2020-04-09,4204.0
Italy,2020-04-10,3951.0
Italy,2020-04-11,4694.0
Italy,2020-04-12,4092.0
Italy,2020-04-13,3153.0
Italy,2020-04-14,2972.0
Italy,2020-04-15,2667.0
Italy,2020-04-16,3786.0
Italy,2020-04-17,3493.0
Italy,2020-04-18,3491.0
Italy,2020-04-19,3047.0
Italy,2020-04-20,2256.0
Italy,2020-04-21,2729.0
Italy,2020-04-22,3370.0
Italy,2020-04-23,2646.0
Italy,2020-04-24,3021.0
Italy,2020-04-25,2357.0
Italy,2020-04-26,2324.0
Italy,2020-04-27,1739.0
Italy,2020-04-28,2091.0
Italy,2020-04-29,2086.0
Italy,2020-04-30,1872.0
Italy,2020-05-01,1965.0
Italy,2020-05-02,1900.0
Italy,2020-05-03,1389.0
Italy,2020-05-04,1221.0
Italy,2020-05-05,1075.0
Italy,2020-05-06,1444.0
Italy,2020-05-07,1401.0
Italy,2020-05-08,1327.0
Italy,2020-05-09,1083.0
Italy,2020-05-10,802.0
Italy,2020-05-11,744.0
Italy,2020-05-12,1402.0
Italy,2020-05-13,888.0
Italy,2020-05-14,992.0
Italy,2020-05-15,789.0
Italy,2020-05-16,875.0
Italy,2020-05-17,675.0
Italy,2020-05-18,451.0
Italy,2020-05-19,813.0
Italy,2020-05-20,665.0
Italy,2020-05-21,642.0
Italy,2020-05-22,652.0
Italy,2020-05-23,669.0
Italy,2020-05-24,531.0
Italy,2020-05-25,300.0
Italy,2020-05-26,397.0
Italy,2020-05-27,584.0
Italy,2020-05-28,593.0
Italy,2020-05-29,516.0
Italy,2020-05-30,416.0
Italy,2020-05-31,333.0
Italy,2020-06-01,200.0
Italy,2020-06-02,318.0
Italy,2020-06-03,321.0
Italy,2020-06-04,177.0
Italy,2020-06-05,518.0
Italy,2020-06-06,270.0
Italy,2020-06-07,197.0
Italy,2020-06-08,280.0
Italy,2020-06-09,283.0
Italy,2020-06-10,202.0
Italy,2020-06-11,379.0
Italy,2020-06-12,163.0
Italy,2020-06-13,346.0
Italy,2020-06-14,338.0
Italy,2020-06-15,301.0
Italy,2020-06-16,210.0
Italy,2020-06-17,328.0
Italy,2020-06-18,331.0
Italy,2020-06-19,-148.0
Italy,2020-06-20,264.0
Italy,2020-06-21,224.0
Italy,2020-06-22,221.0
Italy,2020-06-23,113.0
Italy,2020-06-24,577.0
Italy,2020-06-25,296.0
Italy,2020-06-26,255.0
Italy,2020-06-27,175.0
Italy,2020-06-28,174.0
Italy,2020-06-29,126.0
Italy,2020-06-30,142.0
Italy,2020-07-01,182.0
Italy,2020-07-02,201.0
Italy,2020-07-03,223.0
Italy,2020-07-04,235.0
Italy,2020-07-05,192.0
Italy,2020-07-06,208.0
Italy,2020-07-07,137.0
Italy,2020-07-08,193.0
Italy,2020-07-09,214.0
Italy,2020-07-10,276.0
Italy,2020-07-11,188.0
Italy,2020-07-12,234.0
Italy,2020-07-13,169.0
Italy,2020-07-14,114.0
Italy,2020-07-15,162.0
Italy,2020-07-16,230.0
Italy,2020-07-17,231.0
Italy,2020-07-18,249.0
Italy,2020-07-19,218.0
Italy,2020-07-20,190.0
Italy,2020-07-21,128.0
Italy,2020-07-22,280.0
Italy,2020-07-23,306.0
Italy,2020-07-24,252.0
Italy,2020-07-25,274.0
Italy,2020-07-26,254.0
Italy,2020-07-27,168.0
Italy,2020-07-28,202.0
Italy,2020-07-29,288.0
Italy,2020-07-30,382.0
Italy,2020-07-31,379.0
Italy,2020-08-01,295.0
Italy,2020-08-02,238.0
Italy,2020-08-03,159.0
Italy,2020-08-04,190.0
Italy,2020-08-05,384.0
Italy,2020-08-06,401.0
Italy,2020-08-07,552.0
Italy,2020-08-08,347.0
Italy,2020-08-09,463.0
Italy,2020-08-10,259.0
Italy,2020-08-11,412.0
Italy,2020-08-12,476.0
Italy,2020-08-13,522.0
Italy,2020-08-14,574.0
Italy,2020-08-15,629.0
Italy,2020-08-16,477.0
Italy,2020-08-17,320.0
Italy,2020-08-18,401.0
Italy,2020-08-19,642.0
Italy,2020-08-20,840.0
Italy,2020-08-21,947.0
Italy,2020-08-22,1071.0
Italy,2020-08-23,1209.0
Italy,2020-08-24,953.0
Italy,2020-08-25,876.0
Italy,2020-08-26,1366.0
Italy,2020-08-27,1409.0
Italy,2020-08-28,1460.0
Italy,2020-08-29,1444.0
Italy,2020-08-30,1365.0
Italy,2020-08-31,996.0
Italy,2020-09-01,975.0
Italy,2020-09-02,1326.0
Italy,2020-09-03,1397.0
Italy,2020-09-04,1732.0
Italy,2020-09-05,1694.0
Italy,2020-09-06,1296.0
Italy,2020-09-07,1150.0
Italy,2020-09-08,1369.0
Italy,2020-09-09,1430.0
Italy,2020-09-10,1597.0
Italy,2020-09-11,1616.0
Italy,2020-09-12,1501.0
Italy,2020-09-13,1456.0
Italy,2020-09-14,1008.0
Italy,2020-09-15,1229.0
Italy,2020-09-16,1452.0
Italy,2020-09-17,1583.0
Italy,2020-09-18,1907.0
Italy,2020-09-19,1637.0
Italy,2020-09-20,1587.0
Italy,2020-09-21,1350.0
Italy,2020-09-22,1391.0
Italy,2020-09-23,1640.0
Italy,2020-09-24,1786.0
Italy,2020-09-25,1912.0
Italy,2020-09-26,1869.0
Italy,2020-09-27,1766.0
Italy,2020-09-28,1494.0
Italy,2020-09-29,1647.0
Italy,2020-09-30,1850.0
Italy,2020-10-01,2548.0
Italy,2020-10-02,2499.0
Italy,2020-10-03,2843.0
Italy,2020-10-04,2578.0
Italy,2020-10-05,2257.0
Italy,2020-10-06,2677.0
Italy,2020-10-07,3677.0
Italy,2020-10-08,4458.0
Italy,2020-10-09,5372.0
Italy,2020-10-10,5724.0
Italy,2020-10-11,5456.0
Italy,2020-10-12,4619.0
Italy,2020-10-13,5898.0
Italy,2020-10-14,7332.0
Italy,2020-10-15,8803.0
Italy,2020-10-16,10009.0
Italy,2020-10-17,10925.0
Italy,2020-10-18,11705.0
Italy,2020-10-19,9337.0
Italy,2020-10-20,10871.0
Italy,2020-10-21,15199.0
Italy,2020-10-22,16078.0
Italy,2020-10-23,19143.0
Italy,2020-10-24,19640.0
Italy,2020-10-25,21273.0
Italy,2020-10-26,17007.0
Italy,2020-10-27,21989.0
Italy,2020-10-28,24988.0
Italy,2020-10-29,26829.0
Italy,2020-10-30,31079.0
Italy,2020-10-31,31756.0
Italy,2020-11-01,29905.0
Italy,2020-11-02,22253.0
Italy,2020-11-03,28241.0
Italy,2020-11-04,30548.0
Italy,2020-11-05,34502.0
Italy,2020-11-06,37802.0
Italy,2020-11-07,39809.0
Italy,2020-11-08,32614.0
Italy,2020-11-09,25269.0
Italy,2020-11-10,35090.0
Italy,2020-11-11,32961.0
Italy,2020-11-12,37977.0
Italy,2020-11-13,40902.0
Italy,2020-11-14,37249.0
Italy,2020-11-15,33977.0
Italy,2020-11-16,27352.0
Italy,2020-11-17,32191.0
Italy,2020-11-18,34280.0
Italy,2020-11-19,36176.0
Italy,2020-11-20,37239.0
Italy,2020-11-21,34764.0
Italy,2020-11-22,28337.0
Italy,2020-11-23,22927.0
Italy,2020-11-24,23227.0
Italy,2020-11-25,25852.0
Italy,2020-11-26,29001.0
Italy,2020-11-27,28342.0
Italy,2020-11-28,26315.0
Italy,2020-11-29,20646.0
Italy,2020-11-30,16376.0
Italy,2020-12-01,19347.0
Italy,2020-12-02,20709.0
Italy,2020-12-03,23219.0
Italy,2020-12-04,24110.0
Italy,2020-12-05,21052.0
Italy,2020-12-06,18887.0
Italy,2020-12-07,13679.0
Italy,2020-12-08,14837.0
Italy,2020-12-09,12755.0
Italy,2020-12-10,16998.0
Italy,2020-12-11,18726.0
Italy,2020-12-12,19902.0
Italy,2020-12-13,17937.0
Italy,2020-12-14,12025.0
Italy,2020-12-15,14839.0
Italy,2020-12-16,17568.0
Italy,2020-12-17,18233.0
Italy,2020-12-18,15401.0
Italy,2020-12-19,16305.0
Italy,2020-12-20,15102.0
Italy,2020-12-21,10869.0
Italy,2020-12-22,13316.0
Italy,2020-12-23,13908.0
Italy,2020-12-24,18039.0
Italy,2020-12-25,19037.0
Italy,2020-12-26,10405.0
Italy,2020-12-27,8937.0
Italy,2020-12-28,8581.0
Italy,2020-12-29,11210.0
Italy,2020-12-30,16202.0
Italy,2020-12-31,23477.0
Italy,2021-01-01,22210.0
Italy,2021-01-02,11825.0
Italy,2021-01-03,14245.0
Italy,2021-01-04,10798.0
Italy,2021-01-05,15375.0
Italy,2021-01-06,20326.0
Italy,2021-01-07,18416.0
Italy,2021-01-08,17529.0
Italy,2021-01-09,19976.0
Italy,2021-01-10,18625.0
Italy,2021-01-11,12530.0
Italy,2021-01-12,14242.0
Italy,2021-01-13,15773.0
Italy,2021-01-14,17243.0
Italy,2021-01-15,16144.0
Italy,2021-01-16,16310.0
Italy,2021-01-17,12544.0
Italy,2021-01-18,8825.0
Italy,2021-01-19,10496.0
Italy,2021-01-20,13568.0
Italy,2021-01-21,14055.0
Italy,2021-01-22,13633.0
Italy,2021-01-23,13331.0
Italy,2021-01-24,11628.0
Italy,2021-01-25,8559.0
Italy,2021-01-26,10584.0
Italy,2021-01-27,15191.0
Italy,2021-01-28,14360.0
Italy,2021-01-29,13563.0
Italy,2021-01-30,12713.0
Italy,2021-01-31,11249.0
Italy,2021-02-01,7925.0
Italy,2021-02-02,9651.0
Italy,2021-02-03,13182.0
Italy,2021-02-04,13656.0
Italy,2021-02-05,14213.0
Italy,2021-02-06,13439.0
Italy,2021-02-07,11640.0
Italy,2021-02-08,7969.0
Italy,2021-02-09,10612.0
Italy,2021-02-10,12947.0
Italy,2021-02-11,15137.0
Italy,2021-02-12,13893.0
Italy,2021-02-13,13523.0
Italy,2021-02-14,11060.0
Italy,2021-02-15,7344.0
Italy,2021-02-16,10368.0
Italy,2021-02-17,12066.0
Italy,2021-02-18,13755.0
Italy,2021-02-19,15470.0
Italy,2021-02-20,14914.0
Italy,2021-02-21,13450.0
Italy,2021-02-22,9617.0
Italy,2021-02-23,13299.0
Italy,2021-02-24,16402.0
Italy,2021-02-25,19871.0
Italy,2021-02-26,20488.0
Italy,2021-02-27,18902.0
Italy,2021-02-28,17440.0
Italy,2021-03-01,13106.0
Italy,2021-03-02,17063.0
Italy,2021-03-03,20840.0
Italy,2021-03-04,22845.0
Italy,2021-03-05,24010.0
Italy,2021-03-06,23633.0
Italy,2021-03-07,20724.0
Italy,2021-03-08,13882.0
Italy,2021-03-09,19725.0
Italy,2021-03-10,22275.0
Italy,2021-03-11,25649.0
Italy,2021-03-12,26790.0
Italy,2021-03-13,26031.0
Italy,2021-03-14,21304.0
Italy,2021-03-15,15252.0
Italy,2021-03-16,20376.0
Italy,2021-03-17,23040.0
Italy,2021-03-18,24901.0
Italy,2021-03-19,25707.0
Italy,2021-03-20,23913.0
Italy,2021-03-21,20045.0
Italy,2021-03-22,24501.0
Italy,2021-03-23,18739.0
Italy,2021-03-24,21246.0
Italy,2021-03-25,23681.0
Italy,2021-03-26,24076.0
Italy,2021-03-27,23834.0
Italy,2021-03-28,19604.0
Italy,2021-03-29,12900.0
Italy,2021-03-30,16055.0
Italy,2021-03-31,23887.0
Italy,2021-04-01,22184.0
Italy,2021-04-02,21917.0
Italy,2021-04-03,21247.0
Italy,2021-04-04,18017.0
Italy,2021-04-05,10680.0
Italy,2021-04-06,7763.0
Italy,2021-04-07,13686.0
Italy,2021-04-08,17209.0
Italy,2021-04-09,18924.0
Italy,2021-04-10,17551.0
Italy,2021-04-11,15737.0
Italy,2021-04-12,9780.0
Italy,2021-04-13,13439.0
Italy,2021-04-14,16160.0
Italy,2021-04-15,16963.0
Italy,2021-04-16,15923.0
Italy,2021-04-17,15364.0
Italy,2021-04-18,12688.0
Italy,2021-04-19,8863.0
Italy,2021-04-20,12069.0
Italy,2021-04-21,13836.0
Italy,2021-04-22,16046.0
Italy,2021-04-23,14758.0
Italy,2021-04-24,13814.0
Italy,2021-04-25,13157.0
Italy,2021-04-26,8440.0
Italy,2021-04-27,10398.0
Italy,2021-04-28,13382.0
Italy,2021-04-29,14314.0
Italy,2021-04-30,13445.0
Italy,2021-05-01,12964.0
Italy,2021-05-02,9145.0
Italy,2021-05-03,5946.0
Italy,2021-05-04,9113.0
Italy,2021-05-05,10579.0
Italy,2021-05-06,11798.0
Italy,2021-05-07,10549.0
Italy,2021-05-08,10174.0
Italy,2021-05-09,8289.0
Italy,2021-05-10,5077.0
Italy,2021-05-11,6943.0
Italy,2021-05-12,7848.0
Italy,2021-05-13,8082.0
Italy,2021-05-14,7562.0
Italy,2021-05-15,6652.0
Italy,2021-05-16,5748.0
Italy,2021-05-17,3454.0
Italy,2021-05-18,4449.0
Italy,2021-05-19,5500.0
Italy,2021-05-20,5736.0
Italy,2021-05-21,5215.0
Italy,2021-05-22,4714.0
Italy,2021-05-23,3993.0
Italy,2021-05-24,2489.0
Italy,2021-05-25,3220.0
Italy,2021-05-26,3935.0
Italy,2021-05-27,4143.0
Italy,2021-05-28,3737.0
Italy,2021-05-29,3348.0
Italy,2021-05-30,2948.0
Italy,2021-05-31,1818.0
Italy,2021-06-01,2483.0
Italy,2021-06-02,2896.0
Italy,2021-06-03,1963.0
Italy,2021-06-04,2556.0
Italy,2021-06-05,2434.0
Italy,2021-06-06,2275.0
Italy,2021-06-07,1270.0
Italy,2021-06-08,1894.0
Italy,2021-06-09,2198.0
Italy,2021-06-10,2078.0
Italy,2021-06-11,1892.0
Italy,2021-06-12,1722.0
Italy,2021-06-13,1390.0
Italy,2021-06-14,907.0
Italy,2021-06-15,1253.0
Italy,2021-06-16,1400.0
Italy,2021-06-17,1323.0
Italy,2021-06-18,1147.0
Italy,2021-06-19,1193.0
Italy,2021-06-20,881.0
Italy,2021-06-21,484.0
Italy,2021-06-22,834.0
Italy,2021-06-23,1140.0
Italy,2021-06-24,266.0
Italy,2021-06-25,751.0
